input_filename,run_number,log10_scale_diff,interior_area_iou,log10_unscaled_area_diff,log10_area_diff
24_346_East_20th_Street_9,2,0.00949315353383,0.982379521545,0.00689860289894,0.0258849099666
28_290_3rd_Avenue_17A,2,-0.00721717467763,0.980023648437,0.00327151840596,-0.0111628309493
30_157_East_18th_Street_1G,2,0.0515507752562,0.987752475844,0.0016124748746,0.104714025387
36_225_East_19th_Street_605,2,-0.00212874050292,0.992502147218,-0.00021502251244,-0.00447250351828
39_200_East_23rd_Street_8D,2,-0.00379298901714,0.951999152677,-0.0150445319553,-0.0226305099896
40_290_3rd_Avenue_23D,2,-0.0256039921785,0.984478364862,0.0028277906289,-0.0483801937281
41_320_East_23rd_Street_16th_floor,2,0.00722503479453,0.968904590284,0.00893760053364,0.0233876701227
01_200_East_23rd_Street_19A,3,0.0165677987867,0.956535496897,0.019112171795,0.0522477693684
04_320_East_23rd_Street_3K,3,0.00352155683536,0.971342317861,0.00533929922608,0.0123824128968
05_320_East_23rd_Street_4H,3,0.0070020883839,0.970655567118,0.0118775871327,0.0258817639005
09_1_Irving_Place_G9B,3,-0.045197110273,0.98013529123,0.0075192603758,-0.0828749601702
10_290_3rd_Avenue_29E,3,-0.0366921596657,0.983850716148,0.003002670045,-0.0703816492864
20_157_East_18th_Street_6A,3,0.0306355662816,0.960381979765,0.016944699618,0.0782158321812
22_350_East_18th_Street_5E,3,0.00281109510152,0.993317313845,0.00163483918873,0.00725702939177
23_301_East_22nd_Street_8U,3,0.00692046137706,0.99034489933,0.00411889230358,0.0179598150577
24_346_East_20th_Street_9,3,0.00949315353383,0.972990032793,0.010083866748,0.0290701738157
28_290_3rd_Avenue_17A,3,0.0223445624246,0.977386919777,0.0096902182052,0.0543793430544
30_157_East_18th_Street_1G,3,-0.0516608260459,0.965544283603,0.0128071703091,-0.0905144817827
36_225_East_19th_Street_605,3,0.00295148001081,0.980491120804,-0.00523636279161,0.000666597230006
39_200_East_23rd_Street_8D,3,0.00748802139255,0.941372064942,-0.00862558061207,0.00635046217303
40_290_3rd_Avenue_23D,3,-0.00145370498747,0.985307926083,0.00561292369113,0.00270551371619
41_320_East_23rd_Street_16th_floor,3,0.0170646612414,0.974092977499,0.0073261754768,0.0414554979596
01_200_East_23rd_Street_19A,4,-0.0110789928528,0.955465159279,0.0139524211043,-0.00820556460133
04_320_East_23rd_Street_3K,4,0.00290202077759,0.975643991271,0.00769738527512,0.0135014268303
05_320_East_23rd_Street_4H,4,0.00203831466655,0.969454974648,0.0118888982732,0.0159655276063
09_1_Irving_Place_G9B,4,0.00203768064804,0.974669571866,-0.00248941523997,0.00158594605611
10_290_3rd_Avenue_29E,4,0.0045379931802,0.974216091604,-0.00245699621889,0.00661899014151
20_157_East_18th_Street_6A,4,-0.00468192798393,0.969612797992,0.0122472875843,0.00288343161646
22_350_East_18th_Street_5E,4,0.000713037804713,0.978495581845,-0.00703599890556,-0.00560992329613
23_301_East_22nd_Street_8U,4,0.0492984279696,0.922326329728,-0.0284302569502,0.070166598989
24_346_East_20th_Street_9,4,0.00943604375519,0.958640469486,0.0151324430401,0.0340045305505
28_290_3rd_Avenue_17A,4,-0.0190332306173,0.9337486523,-0.0201241139199,-0.0581905751545
30_157_East_18th_Street_1G,4,-0.0740558632869,0.975917203275,0.0045994770868,-0.143512249487
36_225_East_19th_Street_605,4,0.0112218978311,0.990008741889,0.0032453750788,0.025689170741
39_200_East_23rd_Street_8D,4,-0.0103503424401,0.942034885118,-0.0131532886493,-0.0338539735295
40_290_3rd_Avenue_23D,4,0.00162988962098,0.980060230402,0.00745663179424,0.0107164110362
41_320_East_23rd_Street_16th_floor,4,0.00832995661901,0.968404766532,0.00599534493948,0.0226552581775
